qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_036401.2	moXP_036103397.1	0.864	481	65	0	1	481	1	480	2.838e-291	893
NP_036529.1	moXP_036101355.1	0.708	391	113	0	1	391	1	389	2.86e-173	547
NP_036596.3	moXP_036096504.1	0.971	836	24	0	177	1012	1	836	0.0	1792
NP_036597.1	moXP_036121422.1	0.918	1015	83	0	1	1015	1	1010	0.0	2023
NP_055052.1	moXP_036106504.1	0.725	182	49	0	1	182	1	179	1.8400000000000002e-72	267
NP_055058.2	moXP_036135075.1	0.918	1205	98	0	1	1205	1	1201	0.0	2375
NP_055059.2	moXP_036096147.1	0.88	1209	144	0	1	1209	1	1203	0.0	2266
NP_055077.2	moXP_036107669.1	0.891	736	80	0	1	736	1	731	0.0	1313
NP_055080.2	moXP_036096582.1	0.812	689	129	0	61	748	1	689	0.0	1229
NP_055084.3	moXP_036138159.1	0.64	737	261	0	1	725	1	737	0.0	1065
NP_055087.2	moXP_036134032.1	0.699	1682	495	0	2	1683	4	1647	0.0	2470
NP_055294.1	moXP_036138072.1	0.778	469	103	0	1	469	1	467	2.8939999999999997e-242	751
NP_055509.2	moXP_036116287.1	0.882	956	112	0	1	951	1	956	0.0	1840
NP_055679.1	moXP_036129215.1	0.965	409	14	0	1	409	1	409	2.0010000000000003e-270	828
NP_055985.2	moXP_036120210.1	0.94	850	51	0	1	850	1	847	0.0	1666
NP_056245.2	moXP_036114739.1	0.89	737	79	0	1	737	1	720	0.0	1423
NP_056507.2	moXP_036096545.1	0.823	1845	324	0	1	1845	1	1832	0.0	3102
NP_056933.2	moXP_036112731.1	0.772	264	60	0	1	264	1	264	9.651000000000001e-142	449
NP_057239.4	moXP_036133200.1	0.806	593	114	0	11	603	2	589	0.0	1005
NP_057270.1	moXP_036099583.1	0.762	438	103	0	7	444	6	439	4.067e-216	674
NP_060035.2	moXP_036124617.1	0.903	539	52	0	1	539	1	538	0.0	997
NP_060662.2	moXP_036098869.1	0.954	533	24	0	176	708	1	533	0.0	1061
NP_060703.3	moXP_036130480.1	0.886	544	62	0	1	542	1	544	4e-323	988
NP_060767.2	moXP_036122071.1	0.871	577	74	0	78	654	1	577	0.0	1049
NP_061325.1	moXP_036100550.1	0.94	870	52	0	1	870	1	869	0.0	1722
NP_061905.2	moXP_036129239.1	0.84	1074	170	0	1	1074	1	1063	0.0	1895
NP_062562.1	moXP_036106240.1	0.722	439	122	0	6	444	12	450	1.899e-221	689
NP_064608.2	moXP_036096320.1	0.882	585	69	0	1	584	1	585	0.0	1055
NP_064714.2	moXP_036129312.1	0.782	1791	388	0	1	1791	1	1782	0.0	3038
NP_067610.1	moXP_036096147.1	0.845	564	86	0	1	564	1	558	2.019e-312	959
NP_067673.2	moXP_036138190.1	0.518	649	311	0	53	701	41	686	6.131e-230	729
NP_068367.1	moXP_036102364.1	0.941	823	48	0	1	823	1	820	0.0	1647
NP_068368.2	moXP_036102362.1	0.945	899	49	0	1	899	1	896	0.0	1806
NP_068369.1	moXP_036102361.1	0.916	932	76	0	1	906	1	932	0.0	1790
NP_068547.2	moXP_036096582.1	0.822	472	84	0	61	531	1	472	9.278e-279	860
NP_068566.2	moXP_036129112.1	0.638	729	262	0	1	724	1	729	0.0	1022
NP_068573.2	moXP_036115402.1	0.463	190	101	0	66	255	84	273	8.173999999999999e-53	192
NP_068600.4	moXP_036121025.1	0.986	592	8	0	1	592	1	592	0.0	1192
NP_068755.2	moXP_036129312.1	0.751	810	199	0	1	810	1	802	0.0	1261
NP_068813.1	moXP_036132589.1	0.788	855	181	0	1	855	1	854	0.0	1483
NP_071334.1	moXP_036133286.1	0.885	426	49	0	1	426	1	425	8.761999999999999e-248	764
NP_071356.1	moXP_036129760.1	0.962	239	9	0	1	239	1	239	2.012e-160	501
NP_071405.2	moXP_036114966.1	0.837	512	83	0	1	512	1	512	2.182e-299	918
NP_071751.3	moXP_036111646.1	0.911	736	65	0	1	736	1	736	0.0	1371
NP_071913.1	moXP_036136823.1	0.837	558	91	0	5	562	2	559	2.994e-321	984
NP_077278.1	moXP_036124786.1	0.88	392	47	0	1	390	1	392	5.2439999999999995e-232	724
NP_078899.1	moXP_036132785.1	0.906	288	27	0	3	290	131	418	4.386e-176	549
NP_079279.3	moXP_036107884.1	0.751	1913	475	0	3	1910	3	1915	0.0	3214
NP_079284.2	moXP_036129240.1	0.833	857	142	0	1	857	1	852	0.0	1491
NP_079496.1	moXP_036101083.1	0.764	782	184	0	1	782	1	781	0.0	1271
NP_085046.5	moXP_036098014.1	0.84	942	150	0	1	942	1	941	0.0	1611
NP_109591.1	moXP_036112233.1	0.825	379	66	0	1	379	1	378	3.181e-205	638
NP_112191.2	moXP_036121084.1	0.893	301	32	0	4	304	2	302	9.217e-190	589
NP_112217.2	moXP_036136254.1	0.808	1588	304	0	1	1588	1	1584	0.0	2775
NP_112219.3	moXP_036096066.1	0.94	1102	66	0	1	1102	1	1102	0.0	2258
NP_115587.6	moXP_036121156.1	0.876	756	93	0	3	756	2	757	0.0	1455
NP_115992.1	moXP_036118134.1	0.958	753	32	0	1	753	1	753	0.0	1580
NP_116568.1	moXP_036124786.1	0.879	391	47	0	1	389	1	391	2.136e-233	721
NP_127509.1	moXP_036105828.1	0.742	560	132	0	4	516	5	564	1.6549999999999998e-298	915
NP_149348.2	moXP_036122780.1	0.848	476	72	0	1	473	1	476	2.089e-282	867
NP_149349.2	moXP_036122645.1	0.859	435	61	0	1	435	16	450	5.001e-267	820
NP_150377.1	moXP_036138190.1	0.854	918	133	0	1	918	1	909	0.0	1669
NP_254275.1	moXP_036112731.1	0.814	264	49	0	1	264	1	264	2.8629999999999997e-149	471
NP_443098.3	moXP_036116257.1	0.932	504	34	0	22	525	91	594	0.0	1045
NP_443187.1	moXP_036104492.1	0.839	704	113	0	4	707	27	729	0.0	1226
NP_444272.1	moXP_036125251.1	0.931	350	24	0	1	350	43	392	6.079e-216	674
NP_444274.1	moXP_036131080.1	0.916	406	34	0	1	406	1	402	3.731e-245	755
NP_536722.1	moXP_036100476.1	0.474	405	205	0	1	405	1	390	9.458e-109	361
NP_536723.2	moXP_036101460.1	0.757	392	95	0	1	392	1	392	3.95e-198	619
NP_542177.1	moXP_036101824.1	0.627	137	51	0	11	147	19	155	4.203999999999999e-53	186
NP_542453.2	moXP_036121181.1	0.864	1226	166	0	1	1223	80	1305	0.0	2263
NP_542770.2	moXP_036131080.1	0.916	406	34	0	1	406	1	402	3.731e-245	755
NP_543020.2	moXP_036101822.1	0.433	136	57	0	2	102	1	136	6.696e-28	111
NP_570612.1	moXP_036101822.1	0.602	136	54	0	2	137	1	136	5.446e-50	177
NP_598000.2	moXP_036105252.1	0.841	1444	229	0	1	1444	1	1444	0.0	2457
NP_598377.3	moXP_036096940.1	0.933	1207	81	0	1	1207	7	1211	0.0	2406
NP_612140.1	moXP_036099895.1	0.702	138	41	0	1	137	1	138	3.7600000000000004e-63	215
NP_612192.1	moXP_036133735.1	0.895	956	99	0	1	956	1	943	0.0	1842
NP_612195.1	moXP_036133735.1	0.942	471	27	0	1	471	1	460	7.281e-301	921
NP_612196.1	moXP_036133735.1	0.921	622	48	0	1	622	1	611	0.0	1196
NP_612197.1	moXP_036133735.1	0.921	622	48	0	1	622	1	611	0.0	1195
NP_612198.2	moXP_036133735.1	0.921	622	48	0	1	622	1	611	0.0	1195
NP_620594.1	moXP_036117570.1	0.76	1400	333	0	15	1414	11	1399	0.0	2211
NP_620595.1	moXP_036117570.1	0.723	1389	363	0	15	1327	11	1399	0.0	2074
NP_620596.2	moXP_036117570.1	0.738	1389	352	0	15	1358	11	1399	0.0	2135
NP_620686.1	moXP_036132826.1	0.932	950	65	0	1	950	1	950	0.0	1908
NP_620687.2	moXP_036135561.1	0.847	1214	185	0	18	1224	44	1257	0.0	2222
NP_620688.2	moXP_036134011.1	0.925	1093	82	0	1	1093	1	1091	0.0	2192
NP_624302.1	moXP_036098745.1	0.905	728	69	0	1	728	47	774	0.0	1437
NP_631894.2	moXP_036121180.1	0.864	1229	167	0	1	1226	80	1308	0.0	2269
NP_631947.1	moXP_036111618.1	0.856	181	26	0	1	181	1	181	1.501e-104	337
NP_653271.2	moXP_036106728.1	0.824	1445	254	0	1	1443	1	1445	0.0	2458
NP_659441.3	moXP_036105669.1	0.683	617	194	0	19	635	18	631	4.003e-292	912
NP_666023.1	moXP_036117006.1	0.781	333	72	0	1	333	1	332	4.715e-179	560
NP_671724.1	moXP_036121864.1	0.736	583	150	0	1	569	1	583	5.445e-289	891
NP_680090.1	moXP_036096513.1	0.848	192	29	0	149	339	25	216	3.748e-117	382
NP_680091.1	moXP_036096513.1	0.848	192	29	0	149	339	25	216	3.748e-117	382
NP_680092.1	moXP_036096513.1	0.848	192	29	0	149	339	25	216	3.748e-117	382
NP_680093.1	moXP_036096513.1	0.848	192	29	0	149	339	25	216	3.748e-117	382
NP_680475.1	moXP_036114031.1	0.839	137	22	0	1	137	1	137	4.316e-72	241
NP_683865.1	moXP_036128802.1	0.863	263	36	0	1	263	1	263	4.625000000000001e-143	458
NP_694859.1	moXP_036102222.1	0.542	502	228	0	2	503	45	543	6.148e-186	590
NP_694882.1	moXP_036101083.1	0.741	781	196	0	1	756	1	781	0.0	1212
NP_695013.1	moXP_036122645.1	0.859	435	61	0	1	435	16	450	5.001e-267	820
NP_695014.1	moXP_036122645.1	0.793	435	84	0	1	405	16	450	4.3219999999999994e-241	743
NP_695015.1	moXP_036122646.1	0.845	253	39	0	1	253	67	319	2.258e-151	476
NP_695017.1	moXP_036122646.1	0.84	175	28	0	2	176	145	319	7.654e-99	320
NP_710159.1	moXP_036106190.1	0.682	482	151	0	1	476	1	482	3.6280000000000003e-207	649
NP_776249.1	moXP_036107355.1	0.644	413	147	0	1	413	1	413	4.457e-183	576
NP_783866.2	moXP_036107345.1	0.735	416	108	0	19	434	1	410	9.768e-191	600
NP_808807.2	moXP_036122292.1	0.803	559	97	0	5	563	2	493	2.413e-293	903
NP_808808.1	moXP_036122292.1	0.901	498	49	0	5	502	2	493	4.041e-304	931
NP_848649.3	moXP_036123305.1	0.901	661	65	0	1	661	1	658	0.0	1268
NP_858041.2	moXP_036124661.1	0.907	97	9	0	1	97	226	322	2.515e-56	193
NP_878907.1	moXP_036115282.1	0.926	544	40	0	1	544	1	544	0.0	1042
NP_891550.1	moXP_036122957.1	0.856	1942	278	0	1	1935	1	1942	0.0	3699
NP_891988.1	moXP_036098653.1	0.934	758	50	0	1	758	1	758	0.0	1530
NP_922932.2	moXP_036135395.1	0.948	1117	58	0	1	1117	1	1116	0.0	2333
NP_940912.1	moXP_036125925.1	0.812	1325	247	0	1	1313	1	1325	0.0	2100
NP_940998.2	moXP_036100550.1	0.936	869	55	0	1	867	1	869	0.0	1711
NP_942130.1	moXP_036100990.1	0.807	374	72	0	1	374	24	397	6.788e-199	620
NP_945189.1	moXP_036101282.1	0.852	542	80	0	1	542	1	541	2.164e-321	983
NP_945345.2	moXP_036100652.1	0.866	706	94	0	1	706	1	706	0.0	1275
NP_955387.1	moXP_036130403.1	0.916	962	81	0	260	1220	88	1049	0.0	1973
NP_963925.2	moXP_036124614.1	0.836	720	118	0	1	720	1	718	0.0	1248
NP_997074.1	moXP_036129214.1	0.814	748	138	0	1	745	1	748	0.0	1291
NP_997077.1	moXP_036129213.1	0.822	839	149	0	1	839	1	839	0.0	1440
NP_997078.1	moXP_036129213.1	0.81	839	159	0	1	838	1	839	0.0	1413
NP_997079.1	moXP_036129211.1	0.825	862	151	0	1	862	1	862	0.0	1483
NP_997080.1	moXP_036129210.1	0.826	863	150	0	1	863	1	863	0.0	1485
NP_997400.2	moXP_036133997.1	0.819	1691	299	0	1	1691	1	1652	0.0	3006
NP_998769.2	moXP_036097814.1	0.783	430	92	0	47	470	114	543	1.9319999999999998e-228	711
XP_005245479.1	moXP_036129312.1	0.782	1791	388	0	1	1791	1	1782	0.0	3038
XP_005246699.1	moXP_036109286.1	0.869	398	52	0	1	398	1	397	1.4959999999999998e-227	704
XP_005246989.1	moXP_036110243.1	0.942	787	46	0	1	786	1	787	0.0	1568
XP_005248097.1	moXP_036125244.1	0.931	350	24	0	1	350	43	392	7.71e-218	674
XP_005248716.1	moXP_036105252.1	0.841	1444	229	0	1	1444	1	1444	0.0	2457
XP_005249241.1	moXP_036111875.1	0.615	378	144	0	1	376	1	378	3.461e-147	471
XP_005249871.1	moXP_036096320.1	0.904	252	24	0	1	252	334	585	1.529e-154	485
XP_005250295.1	moXP_036103397.1	0.864	481	65	0	1	481	1	480	2.838e-291	893
XP_005251773.1	moXP_036117006.1	0.781	333	72	0	1	333	1	332	4.715e-179	560
XP_005256758.1	moXP_036125201.1	0.796	491	100	0	1	491	1	490	9.705000000000001e-251	776
XP_005258332.1	moXP_036101854.1	0.845	698	107	0	1	694	1	698	0.0	1249
XP_005259574.1	moXP_036097762.1	0.726	256	69	0	12	267	12	265	1.1739999999999999e-118	382
XP_005259606.1	moXP_036097814.1	0.783	430	92	0	57	480	114	543	3.017e-228	711
XP_005260515.1	moXP_036100550.1	0.94	870	52	0	1	870	1	869	0.0	1722
XP_005260696.1	moXP_036101823.1	0.646	133	47	0	9	141	9	141	2.225e-52	184
XP_005261654.1	moXP_036133011.1	0.849	505	76	0	23	527	17	518	1.789e-281	867
XP_005262761.1	moXP_036138159.1	0.64	737	261	0	1	725	1	737	0.0	1065
XP_005262762.1	moXP_036138159.1	0.64	737	261	0	1	725	1	737	0.0	1065
XP_005265386.1	moXP_036122958.1	0.855	1914	276	0	1	1907	1	1914	0.0	3648
XP_005265581.1	moXP_036122780.1	0.848	476	72	0	1	473	1	476	2.089e-282	867
XP_005265582.1	moXP_036122780.1	0.848	476	72	0	1	473	1	476	2.089e-282	867
XP_005266060.1	moXP_036138190.1	0.855	901	129	0	1	901	1	892	0.0	1641
XP_005266835.1	moXP_036100476.1	0.458	425	211	0	1	425	1	390	6.485999999999999e-107	357
XP_005267408.1	moXP_036107355.1	0.644	413	147	0	1	413	1	413	4.457e-183	576
XP_005267790.1	moXP_036099583.1	0.762	438	103	0	7	444	6	439	4.067e-216	674
XP_005268208.1	moXP_036103300.1	0.69	772	237	0	1	772	1	766	0.0	1163
XP_005268209.1	moXP_036103300.1	0.69	772	237	0	1	772	1	766	0.0	1163
XP_005268355.1	moXP_036105543.1	0.705	291	83	0	5	285	5	295	5.43e-133	427
XP_005269337.1	moXP_036099829.1	0.758	546	132	0	1	545	1	546	7.789000000000001e-275	849
XP_005270250.1	moXP_036121084.1	0.893	301	32	0	4	304	2	302	9.217e-190	589
XP_005272173.1	moXP_036096078.1	0.915	535	45	0	1	535	7	541	0.0	1024
XP_005272174.1	moXP_036096078.1	0.915	535	45	0	1	535	7	541	0.0	1024
XP_005272175.1	moXP_036096078.1	0.915	535	45	0	1	535	7	541	0.0	1024
XP_005272176.1	moXP_036096078.1	0.915	535	45	0	1	535	7	541	0.0	1024
XP_005272177.1	moXP_036096078.1	0.915	535	45	0	1	535	7	541	0.0	1024
XP_005272294.1	moXP_036116287.1	0.882	956	112	0	110	1060	1	956	0.0	1842
XP_005272296.1	moXP_036116287.1	0.882	956	112	0	1	951	1	956	0.0	1840
XP_005272492.1	moXP_036133997.1	0.819	1663	294	0	1	1663	1	1624	0.0	2947
XP_005272702.1	moXP_036107873.1	0.303	79	45	0	104	168	106	184	0.0002902	48
XP_005273727.1	moXP_036138071.1	0.691	776	233	0	1	776	1	755	0.0	1172
XP_006713720.1	moXP_036099393.1	0.895	410	43	0	1	410	1	410	9.066999999999999e-243	749
XP_006713764.1	moXP_036098748.1	0.901	354	35	0	1	354	73	426	3.24e-230	709
XP_006714791.1	moXP_036096078.1	0.915	535	45	0	1	535	7	541	0.0	1024
XP_006714792.1	moXP_036096078.1	0.897	535	55	0	1	533	7	541	0.0	994
XP_006714793.1	moXP_036096078.1	0.897	535	55	0	1	533	7	541	0.0	994
XP_006715071.1	moXP_036112233.1	0.825	379	66	0	1	379	1	378	3.181e-205	638
XP_006715073.1	moXP_036112782.1	0.862	732	101	0	1	732	1	732	0.0	1367
XP_006716307.1	moXP_036096513.1	0.848	192	29	0	149	339	25	216	3.748e-117	382
XP_006716308.1	moXP_036096513.1	0.848	192	29	0	149	339	25	216	3.748e-117	382
XP_006717023.1	moXP_036117006.1	0.785	334	71	0	1	334	1	332	4.4770000000000004e-178	557
XP_006717400.1	moXP_036116287.1	0.882	956	112	0	1	951	1	956	0.0	1840
XP_006718790.1	moXP_036114731.1	0.959	418	17	0	1	418	1	418	1.4610000000000002e-256	789
XP_006718791.1	moXP_036114731.1	0.959	418	17	0	1	418	1	418	1.4610000000000002e-256	789
XP_006718792.1	moXP_036114731.1	0.959	418	17	0	1	418	1	418	1.4610000000000002e-256	789
XP_006718821.1	moXP_036133148.1	0.877	898	108	0	7	889	5	902	0.0	1646
XP_006720078.1	moXP_036133286.1	0.85	107	16	0	25	131	296	402	8.837e-62	211
XP_006720222.1	moXP_036099583.1	0.762	438	103	0	47	484	6	439	4.976e-216	676
XP_006722625.1	moXP_036101633.1	0.701	382	113	0	1	380	1	382	4.363e-179	563
XP_006723893.1	moXP_036100550.1	0.94	870	52	0	1	870	1	869	0.0	1722
XP_006725226.1	moXP_036099583.1	0.762	438	103	0	47	484	6	439	4.976e-216	676
XP_006725227.1	moXP_036099583.1	0.762	438	103	0	7	444	6	439	4.067e-216	674
XP_006725460.1	moXP_036097762.1	0.726	256	69	0	12	267	12	265	1.1739999999999999e-118	382
NP_000005.2	mdXP_059538151.1	0.787	1478	314	0	1	1473	1	1478	0.0	2354
NP_000020.1	mdXP_059533251.1	0.654	477	164	0	10	485	1	477	1.586e-195	616
NP_000053.2	mdXP_059565315.1	0.708	500	141	0	1	500	1	483	2.125e-210	660
NP_000090.1	mdXP_059561370.1	0.693	146	45	0	1	146	1	146	8.436999999999999e-61	209
NP_000091.1	mdXP_059542651.1	0.752	97	24	0	2	98	5	101	4.657999999999999e-41	149
NP_000120.2	mdXP_059544514.1	0.862	729	100	0	1	729	1	729	0.0	1363
NP_000122.1	mdXP_059541143.1	0.718	459	123	0	8	466	14	450	1.399e-227	708
NP_000124.1	mdXP_059536268.1	0.848	462	70	0	1	461	1	462	1.3819999999999999e-277	852
NP_000176.2	mdXP_059533007.1	0.841	499	78	0	1	499	23	511	3.119e-274	844
NP_000286.3	mdXP_059541910.1	0.693	418	126	0	1	418	1	410	1.468e-189	595
NP_000292.1	mdXP_059555875.1	0.796	812	165	0	1	810	1	812	0.0	1457
NP_000293.2	mdXP_059547214.1	0.932	727	49	0	1	727	1	727	0.0	1440
NP_000299.2	mdXP_059562896.1	0.895	498	52	0	1	498	1	496	8.294e-310	947
NP_000345.2	mdXP_059535387.1	0.827	414	71	0	1	414	1	413	7.742e-223	691
NP_000350.1	mdXP_059564963.1	0.922	712	55	0	107	817	17	728	0.0	1371
NP_000353.1	mdXP_059537723.1	0.881	211	25	0	1	211	1	211	2.899e-138	436
NP_000387.1	mdXP_059530032.1	0.936	330	21	0	1	329	1	330	1.1399999999999999e-215	666
NP_000403.1	mdXP_059543307.1	0.623	518	188	0	8	525	11	509	2.507e-186	592
NP_000479.1	mdXP_059530687.1	0.877	464	57	0	1	463	1	464	5.2830000000000006e-270	830
NP_000495.1	mdXP_059541145.1	0.743	486	124	0	5	487	5	490	6.496e-242	751
NP_000496.2	mdXP_059554165.1	0.707	623	180	0	1	615	1	623	2.58e-305	941
NP_000497.1	mdXP_059565506.1	0.798	621	125	0	1	619	1	621	0.0	1069
NP_000593.1	mdXP_059549573.1	0.833	402	67	0	1	402	1	402	8.860999999999998e-224	693
NP_000615.3	mdXP_059541867.1	0.653	427	141	0	1	406	1	427	1.178e-167	531
NP_000884.1	mdXP_059543308.1	0.709	427	124	0	1	427	1	426	5.853e-202	632
NP_000908.2	mdXP_059518382.1	0.983	534	9	0	1	534	5	538	0.0	1083
NP_000921.1	mdXP_059541280.1	0.817	563	103	0	1	562	2	564	0.0	1036
NP_000925.2	mdXP_059525155.1	0.827	406	70	0	86	491	1	406	3.9910000000000004e-217	679
NP_000926.2	mdXP_059544194.1	0.943	737	42	0	1	737	1	737	0.0	1505
NP_001001851.1	mdXP_059519745.1	0.842	680	107	0	1	680	1	679	0.0	1154
NP_001001991.1	mdXP_059565639.1	0.919	720	58	0	1	720	1	720	0.0	1453
NP_001002036.3	mdXP_059516686.1	0.742	412	104	0	4	415	1	404	6.785e-186	586
NP_001002235.1	mdXP_059541910.1	0.693	418	126	0	1	418	1	410	1.468e-189	595
NP_001002236.1	mdXP_059541910.1	0.693	418	126	0	1	418	1	410	1.468e-189	595
NP_001008693.2	mdXP_059563522.1	0.364	79	45	0	46	124	32	103	5.408e-08	57
NP_001012303.1	mdXP_059541954.1	0.834	399	66	0	17	415	6	404	8.197000000000001e-214	665
NP_001017962.1	mdXP_059518381.1	0.983	534	9	0	1	534	5	538	0.0	1083
NP_001017973.1	mdXP_059554310.1	0.928	533	38	0	1	533	1	533	0.0	1026
NP_001017974.1	mdXP_059554310.1	0.928	533	38	0	1	533	1	533	0.0	1026
NP_001027018.1	mdXP_059562303.1	0.826	242	42	0	1	242	1	242	2.1e-126	403
NP_001027019.1	mdXP_059543305.1	0.876	380	47	0	1	380	1	380	1.727e-237	732
NP_001027449.1	mdXP_059526486.1	0.732	127	34	0	1	127	1	127	2.404e-52	183
NP_001027466.1	mdXP_059565315.1	0.708	500	141	0	1	500	1	483	2.125e-210	660
NP_001035237.1	mdXP_059562291.1	0.729	381	103	0	1	380	2	382	1.996e-187	587
NP_001035362.3	mdXP_059512567.1	0.922	504	39	0	22	525	70	573	3.405e-318	1033
NP_001035983.1	mdXP_059517876.1	0.517	415	152	0	19	334	1	415	5.928e-117	381
NP_001073920.1	mdXP_059541883.1	0.742	422	107	0	1	422	1	417	1.33e-202	633
NP_001075.1	mdXP_059549562.1	0.933	741	49	0	1	738	1	741	0.0	1484
NP_001076.2	mdXP_059541874.1	0.488	376	191	0	47	420	41	416	7.831e-101	339
NP_001092010.1	mdXP_059522584.1	0.805	540	105	0	4	543	6	545	5.858e-292	898
NP_001094077.1	mdXP_059541997.1	0.702	444	126	0	1	444	1	423	1.7289999999999998e-198	623
NP_001094790.1	mdXP_059537184.1	0.573	444	167	0	8	399	1	444	2.986e-144	465
NP_001095886.1	mdXP_059543309.1	0.716	374	106	0	1	374	1	373	1.407e-174	564
NP_001100.3	mdXP_059517639.1	0.674	690	223	0	4	688	4	693	1.144e-319	994
NP_001101.1	mdXP_059555941.1	0.965	748	26	0	1	748	1	748	0.0	1530
NP_001107645.1	mdXP_059564177.1	0.81	137	26	0	1	136	1	137	1.595e-66	225
NP_001116224.1	mdXP_059542943.1	0.882	410	48	0	1	410	1	410	3.6019999999999997e-240	741
NP_001116838.1	mdXP_059562303.1	0.626	115	41	0	1	115	33	143	4.2519999999999996e-40	149
NP_001121167.1	mdXP_059562896.1	0.904	480	46	0	1	480	19	496	5.81e-302	923
NP_001121172.1	mdXP_059541910.1	0.693	418	126	0	1	418	1	410	1.468e-189	595
NP_001121173.1	mdXP_059541910.1	0.693	418	126	0	1	418	1	410	1.468e-189	595
NP_001121174.1	mdXP_059541910.1	0.693	418	126	0	1	418	1	410	1.468e-189	595
NP_001121175.1	mdXP_059541910.1	0.693	418	126	0	1	418	1	410	1.468e-189	595
NP_001121176.1	mdXP_059541910.1	0.693	418	126	0	1	418	1	410	1.468e-189	595
NP_001121177.1	mdXP_059541910.1	0.693	418	126	0	1	418	1	410	1.468e-189	595
NP_001121178.1	mdXP_059541910.1	0.693	418	126	0	1	418	1	410	1.468e-189	595
NP_001121179.1	mdXP_059541910.1	0.693	418	126	0	1	418	1	410	1.468e-189	595
NP_001121363.1	mdXP_059524005.1	0.867	610	81	0	1	610	48	657	0.0	1197
NP_001121676.1	mdXP_059528927.1	0.949	871	44	0	1	871	1	869	0.0	1723
NP_001121677.1	mdXP_059528927.1	0.949	871	44	0	1	871	1	869	0.0	1723
NP_001121678.1	mdXP_059528927.1	0.949	871	44	0	1	871	1	869	0.0	1723
NP_001124175.1	mdXP_059555493.1	0.639	762	273	0	1	762	1	758	0.0	1074
NP_001124176.1	mdXP_059555493.1	0.639	762	273	0	1	762	1	758	0.0	1074
NP_001124177.1	mdXP_059555493.1	0.639	762	273	0	1	762	1	758	0.0	1074
NP_001127890.1	mdXP_059543359.1	0.937	527	33	0	1	527	180	706	0.0	1034
NP_001130000.1	mdXP_059559309.1	0.881	397	47	0	1	397	1	397	5.435e-231	714
NP_001130002.1	mdXP_059559309.1	0.881	397	47	0	13	409	1	397	3.666e-231	715
NP_001136067.1	mdXP_059518381.1	0.983	534	9	0	1	534	5	538	0.0	1083
NP_001136068.1	mdXP_059518382.1	0.949	534	26	0	1	516	5	538	0.0	1031
NP_001136070.1	mdXP_059554310.1	0.928	533	38	0	1	533	1	533	0.0	1026
NP_001136071.1	mdXP_059554304.1	0.925	535	40	0	1	535	1	535	0.0	1028
NP_001137290.1	mdXP_059562305.1	0.495	239	118	0	177	415	92	326	3.17e-65	235
NP_001138503.1	mdXP_059518293.1	0.791	402	83	0	12	413	28	426	6.185e-234	723
NP_001138743.1	mdXP_059551939.1	0.786	383	82	0	1	383	80	462	1.788e-200	625
NP_001138744.1	mdXP_059551939.1	0.786	383	82	0	1	383	80	462	1.788e-200	625
NP_001138765.1	mdXP_059520084.1	0.806	654	123	0	1	636	1	654	0.0	1048
NP_001138766.1	mdXP_059520084.1	0.861	612	85	0	1	612	43	654	0.0	1098
NP_001138767.1	mdXP_059520084.1	0.866	538	72	0	1	538	1	538	1.379e-315	967
NP_001138792.1	mdXP_059514417.1	0.843	951	148	0	1	951	1	946	0.0	1739
NP_001139761.1	mdXP_059545793.1	0.925	687	51	0	1	687	1	686	0.0	1305
NP_001153059.1	mdXP_059557152.1	0.761	1444	341	0	1	1428	1	1444	0.0	2206
NP_001153060.1	mdXP_059557152.1	0.728	1444	372	0	1	1368	1	1444	0.0	2091
NP_001155313.1	mdXP_059562816.1	0.946	870	47	0	1	870	1	864	0.0	1724
NP_001157961.1	mdXP_059517639.1	0.685	649	203	0	4	647	4	652	4.305e-311	964
NP_001157962.1	mdXP_059517639.1	0.618	562	202	0	93	623	132	693	9.52e-233	737
NP_001159392.1	mdXP_059525155.1	0.827	406	70	0	86	491	1	406	3.9910000000000004e-217	679
NP_001159393.1	mdXP_059525155.1	0.799	384	77	0	44	427	23	406	8.998e-200	625
NP_001159716.1	mdXP_059517904.1	0.891	592	58	0	1	534	1	592	0.0	1054
NP_001159717.1	mdXP_059517904.1	0.8	592	96	0	1	480	1	592	1.463e-304	931
NP_001159718.1	mdXP_059517904.1	0.985	539	8	0	1	539	1	539	0.0	1087
NP_001159906.1	mdXP_059519288.1	0.818	769	139	0	1	769	137	902	0.0	1296
NP_001159907.1	mdXP_059519288.1	0.81	623	118	0	1	623	283	902	0.0	1041
NP_001159921.1	mdXP_059519540.1	0.695	946	274	0	1	900	1	946	0.0	1244
NP_001159923.1	mdXP_059543308.1	0.651	426	136	0	1	391	1	426	4.7090000000000006e-178	561
NP_001159970.1	mdXP_059522584.1	0.675	540	151	0	4	469	6	545	6.768e-232	721
NP_001161066.1	mdXP_059562896.1	0.861	496	67	0	1	481	1	496	4.731e-293	898
NP_001161810.1	mdXP_059555876.1	0.676	136	44	0	1	136	1	136	3.522e-60	206
NP_001167515.1	mdXP_059512037.1	0.59	496	201	0	1	496	1	491	1.0239999999999999e-196	621
NP_001167516.1	mdXP_059512037.1	0.59	496	201	0	1	496	1	491	1.0239999999999999e-196	621
NP_001167517.1	mdXP_059512037.1	0.59	496	201	0	1	496	1	491	1.0239999999999999e-196	621
