qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_001145.1	ajXP_036985850.2	0.937	320	20	0	1	320	1	320	8.311e-191	593
NP_001146.2	ajXP_037012796.2	0.942	674	39	0	1	673	1	674	0.0	1269
NP_001147.1	ajXP_036986482.1	0.892	466	50	0	1	466	1	463	2.7959999999999997e-269	828
NP_001148.1	ajXP_037011430.2	0.926	505	37	0	1	505	1	505	1.0820000000000001e-302	927
NP_001152824.1	ajXP_036990992.2	0.683	158	50	0	1	158	1	158	8.451e-72	241
NP_001152825.1	ajXP_036990992.2	0.428	97	53	0	1	97	1	94	1.382e-17	83
NP_001153166.1	ajXP_037007825.2	0.563	250	108	0	1	248	1	250	1.157e-57	205
NP_001156729.1	ajXP_037006863.2	0.871	1891	244	0	42	1932	1	1890	0.0	3396
NP_001158089.1	ajXP_037002256.1	0.922	603	45	0	1	603	1	580	0.0	1135
NP_001158091.1	ajXP_037002256.1	0.865	580	71	0	1	526	1	580	0.0	1019
NP_001158116.1	ajXP_037021656.2	0.73	245	66	0	4	248	4	248	1.444e-116	375
NP_001158119.1	ajXP_037021656.2	0.73	245	66	0	4	248	4	248	1.444e-116	375
NP_001161707.1	ajXP_053521540.1	0.552	2122	943	0	8	2129	28	2133	0.0	2306
NP_001165828.1	ajXP_037008693.2	0.795	191	39	0	1	191	1	190	8.218e-89	292
NP_001165881.1	ajXP_037008693.2	0.776	197	42	0	1	197	1	190	1.849e-87	288
NP_001171175.1	ajXP_053512289.1	0.811	715	135	0	1	715	1	715	0.0	1224
NP_001171532.1	ajXP_036981962.2	0.881	962	114	0	1	962	1	957	0.0	1700
NP_001171533.1	ajXP_053526589.1	0.858	740	104	0	183	922	57	792	0.0	1263
NP_001171600.1	ajXP_053528789.1	0.909	715	65	0	1	715	61	775	0.0	1393
NP_001177370.2	ajXP_036988679.2	0.382	138	84	0	5	141	16	153	1.37e-17	84
NP_001178252.1	ajXP_036989075.2	0.755	184	35	0	1	143	1	184	1.1130000000000001e-85	280
NP_001180229.1	ajXP_036988548.2	0.843	761	119	0	1	761	1	759	0.0	1320
NP_001180230.1	ajXP_036988548.2	0.843	761	119	0	1	761	1	759	0.0	1320
NP_001180231.1	ajXP_036988549.2	0.838	629	101	0	1	629	129	755	0.0	1080
NP_001180473.1	ajXP_037012796.2	0.943	642	36	0	1	641	33	674	0.0	1210
NP_001184246.1	ajXP_037023758.2	0.535	112	52	0	38	149	96	207	1.919e-38	145
NP_001184247.1	ajXP_037023758.2	0.577	45	19	0	75	119	96	140	5.099e-12	67
NP_001184248.1	ajXP_037023758.2	0.577	45	19	0	38	82	96	140	1.189e-12	67
NP_001185744.1	ajXP_053523374.1	0.356	395	236	0	1314	1708	72	439	1.06e-13	83
NP_001185928.1	ajXP_053526083.1	0.958	1012	42	0	1	1011	1	1012	0.0	1995
NP_001190173.1	ajXP_037015277.2	0.927	569	41	0	1	569	1	569	0.0	1115
NP_001191047.1	ajXP_037001740.2	0.736	314	82	0	66	378	14	327	1.99e-150	480
NP_001191214.1	ajXP_053522177.1	0.497	476	238	0	1	475	1	476	2.381e-101	343
NP_001191215.1	ajXP_053522177.1	0.489	484	243	0	1	484	1	476	3.991e-100	340
NP_001191216.1	ajXP_053522177.1	0.663	236	77	0	47	282	248	476	4.071e-86	289
NP_001191218.1	ajXP_053522177.1	0.702	176	51	0	63	238	304	476	2.9599999999999997e-67	232
NP_001191219.1	ajXP_053522177.1	0.702	176	51	0	42	217	304	476	1.216e-67	232
NP_001191220.1	ajXP_053522177.1	0.707	179	51	0	63	241	301	476	4.1100000000000003e-69	238
NP_001191221.1	ajXP_053522177.1	0.709	160	45	0	80	239	320	476	7.251999999999999e-60	211
NP_001191222.1	ajXP_053522177.1	0.483	143	73	0	23	165	230	371	2.3379999999999999e-29	121
NP_001191223.1	ajXP_053522177.1	0.709	160	45	0	71	230	320	476	5.018e-60	211
NP_001191224.1	ajXP_053522177.1	0.512	199	61	0	63	189	278	476	6.443e-45	165
NP_001191225.1	ajXP_053522177.1	0.801	116	22	0	97	212	363	476	6.346e-48	175
NP_001191226.1	ajXP_053522177.1	0.391	229	79	0	47	177	248	476	4.143e-33	130
NP_001193872.1	ajXP_053525559.1	0.852	428	59	0	139	566	1	400	5.31e-231	723
NP_001193873.1	ajXP_053525559.1	0.894	322	34	0	139	460	1	321	2.168e-183	581
NP_001193939.1	ajXP_037023781.2	0.597	265	106	0	11	274	1	265	6.805e-94	311
NP_001242911.1	ajXP_037007669.2	0.747	261	60	0	11	247	7	267	1.407e-126	404
NP_001242912.1	ajXP_037007669.2	0.754	261	58	0	11	247	7	267	2.911e-127	406
NP_001242913.1	ajXP_037007669.2	0.662	261	72	0	11	223	7	267	1.413e-108	351
NP_001242914.1	ajXP_037007669.2	0.839	261	42	0	25	285	7	267	4.471e-146	462
NP_001242915.1	ajXP_037007669.2	0.856	230	33	0	16	245	38	267	8.063000000000001e-132	419
NP_001242916.1	ajXP_037007669.2	0.827	209	36	0	13	221	59	267	2.771e-116	373
NP_001242917.1	ajXP_037007669.2	0.76	230	49	0	16	221	38	267	1.006e-112	362
NP_001242918.1	ajXP_037007669.2	0.833	180	30	0	18	197	88	267	7.695000000000001e-102	330
NP_001243275.1	ajXP_053518979.1	0.907	1093	101	0	59	1151	1	1092	0.0	2170
NP_001243276.1	ajXP_053518979.1	0.907	1093	101	0	113	1205	1	1092	0.0	2170
NP_001243649.1	ajXP_036995861.2	0.371	132	70	0	40	171	163	274	1.889e-15	79
NP_001256969.1	ajXP_036995581.2	0.435	170	69	0	6	129	28	197	2.376e-42	154
NP_001258126.1	ajXP_037010080.2	0.84	450	71	0	1	445	1	450	1.0110000000000001e-268	826
NP_001258590.1	ajXP_053519341.1	0.897	496	51	0	120	615	126	621	4.84e-305	940
NP_001258591.1	ajXP_053519341.1	0.904	586	56	0	152	737	36	621	0.0	1116
NP_001258631.1	ajXP_053519295.1	0.557	289	127	0	76	364	5	292	3.4079999999999995e-94	317
NP_001258632.1	ajXP_053519295.1	0.568	257	110	0	8	264	37	292	1.984e-86	289
NP_001265336.1	ajXP_037011430.2	0.926	505	37	0	1	505	1	505	1.0820000000000001e-302	927
NP_001265337.1	ajXP_037011430.2	0.926	505	37	0	1	505	1	505	1.0820000000000001e-302	927
NP_001265338.1	ajXP_037011430.2	0.934	473	31	0	1	472	33	505	2.155e-286	878
NP_001265360.1	ajXP_037003061.2	0.954	243	11	0	1	243	1	243	7.518e-152	477
NP_001269435.1	ajXP_036987739.2	0.379	708	320	0	1	708	1	517	4.652e-82	295
NP_001269665.1	ajXP_053510737.1	0.857	448	57	0	82	480	1	448	7.460000000000001e-247	764
NP_001276989.1	ajXP_036984339.2	0.904	616	59	0	1	616	1	616	0.0	1181
NP_001276990.1	ajXP_036984339.2	0.895	621	65	0	1	621	1	616	0.0	1174
NP_001276991.1	ajXP_036984339.2	0.901	273	27	0	1	273	344	616	4.638000000000001e-165	524
NP_001276992.1	ajXP_036984339.2	0.901	273	27	0	1	273	344	616	4.638000000000001e-165	524
NP_001278713.1	ajXP_036993802.2	0.689	148	43	0	1	148	1	140	1.74e-60	208
NP_001278762.1	ajXP_036987747.2	0.493	486	227	0	49	534	32	480	1.9289999999999997e-88	308
NP_001439.2	ajXP_037002255.2	0.924	556	42	0	1	556	1	556	0.0	1058
NP_001819.2	ajXP_036988679.2	0.362	132	83	0	6	136	17	148	8.135e-16	79
NP_001888.2	ajXP_036987015.2	0.838	2322	376	0	1	2322	1	2322	0.0	3932
NP_001994.2	ajXP_036983531.2	0.752	328	80	0	1	325	1	328	6.368e-166	522
NP_002072.2	ajXP_037017335.2	0.876	558	69	0	1	558	1	556	0.0	996
NP_002296.1	ajXP_037016578.1	0.628	132	49	0	4	135	18	149	4.557999999999999e-53	186
NP_002297.2	ajXP_053526052.1	0.749	281	62	0	1	250	1	281	1.022e-118	381
NP_002298.1	ajXP_053523476.1	0.77	135	31	0	2	136	5	138	1.515e-68	230
NP_002299.2	ajXP_053512888.1	0.671	323	100	0	1	323	1	306	7.331e-140	447
NP_002447.4	ajXP_053522177.1	0.628	251	92	0	23	273	230	476	2.035e-86	289
NP_002448.3	ajXP_053514220.1	0.575	5174	1880	0	1	5174	1	4425	0.0	3976
NP_002449.2	ajXP_053514219.1	0.463	2475	1281	0	49	2435	27	2501	0.0	2114
NP_002548.3	ajXP_037008287.2	0.649	552	193	0	1	550	1	552	1.516e-228	722
NP_002571.1	ajXP_036995581.2	0.629	170	63	0	6	175	28	197	2.0960000000000002e-69	235
NP_002664.2	ajXP_036984287.2	0.879	2135	258	0	1	2135	1	2131	0.0	3823
NP_002900.2	ajXP_036995581.2	0.396	164	95	0	8	166	34	197	3.96e-37	141
NP_002966.1	ajXP_037004930.2	0.872	330	41	0	1	323	1	330	5.882e-186	580
NP_002988.3	ajXP_053523075.1	0.722	310	85	0	1	310	1	306	8.564000000000001e-122	394
NP_002989.2	ajXP_036986998.2	0.905	201	19	0	1	201	1	201	7.927999999999999e-107	344
NP_002990.2	ajXP_037020317.2	0.768	202	46	0	1	198	1	202	9.362e-87	286
NP_003009.2	ajXP_037008693.2	0.776	197	42	0	1	197	1	190	1.849e-87	288
NP_003010.4	ajXP_053519811.1	0.764	370	86	0	9	375	2	371	2.347e-175	552
NP_003269.2	ajXP_037004070.2	0.866	202	27	0	1	202	1	202	6.072e-117	374
NP_003559.2	ajXP_036981816.2	0.82	345	62	0	1	345	1	345	7.547e-175	549
NP_003603.1	ajXP_053512812.1	0.869	607	79	0	60	666	3	609	0.0	1145
NP_003656.2	ajXP_037005672.2	0.836	300	49	0	1	299	1	300	1.558e-174	545
NP_003957.2	ajXP_053513196.1	0.944	1074	60	0	1	1074	1	1073	0.0	2241
NP_004025.1	ajXP_036986485.1	0.891	488	53	0	1	488	1	485	2.7499999999999998e-281	864
NP_004030.1	ajXP_037006934.1	0.961	339	13	0	1	339	1	339	5.42e-210	650
NP_004099.2	ajXP_036983531.2	0.709	328	91	0	1	312	1	328	4.779e-153	484
NP_004177.3	ajXP_036984348.1	0.963	785	29	0	1	785	1	785	0.0	1582
NP_004254.2	ajXP_053519341.1	0.904	586	56	0	185	770	36	621	0.0	1116
NP_004297.2	ajXP_037022613.2	0.854	310	45	0	6	315	47	356	7.580000000000001e-166	521
NP_004457.1	ajXP_036988398.2	0.856	572	82	0	1	572	1	571	0.0	1021
NP_004475.1	ajXP_037002256.1	0.958	580	24	0	1	580	1	580	0.0	1148
NP_004523.3	ajXP_053528795.1	0.704	904	266	0	28	931	74	971	0.0	1353
NP_004627.1	ajXP_036984339.2	0.904	616	59	0	1	616	1	616	0.0	1181
NP_005118.2	ajXP_053517394.1	0.543	138	62	0	10	146	71	208	4.943e-47	169
NP_005130.1	ajXP_053511670.1	0.907	323	30	0	1	323	1	323	6.325999999999999e-190	591
NP_005384.2	ajXP_037006863.2	0.871	1891	244	0	19	1909	1	1890	0.0	3395
NP_005402.3	ajXP_037021656.2	0.73	245	66	0	4	248	4	248	1.444e-116	375
NP_005561.1	ajXP_037007848.2	0.905	518	48	0	1	510	1	518	7.223e-319	974
NP_005699.1	ajXP_036988366.1	0.978	555	12	0	1	555	1	555	0.0	1113
NP_005743.4	ajXP_037000670.1	0.908	196	18	0	10	205	1	196	4.714e-119	380
NP_005752.1	ajXP_036997807.2	0.889	1573	174	0	1	1568	1	1573	0.0	2827
NP_005952.2	ajXP_053514232.1	0.616	1916	723	0	3	1918	5	1888	0.0	2241
NP_006071.1	ajXP_036984954.2	0.959	772	32	0	1	771	1	772	0.0	1577
NP_006140.1	ajXP_036988679.2	0.827	324	56	0	1	323	1	324	1.708e-183	572
NP_006335.2	ajXP_053528640.1	0.616	246	86	0	61	286	22	267	3.8609999999999994e-103	339
NP_006369.3	ajXP_037020643.2	0.82	587	105	0	1	587	14	597	0.0	1011
NP_006370.1	ajXP_053524905.1	0.965	750	26	0	1	750	1	750	0.0	1524
NP_006429.2	ajXP_037004680.1	0.888	277	31	0	1	277	1	277	6.84e-164	513
NP_006489.1	ajXP_053518015.1	0.823	130	23	0	1	130	1	130	5.833e-71	237
NP_006490.3	ajXP_037024059.2	0.826	358	62	0	2	359	1	357	2.098e-194	606
NP_006498.1	ajXP_036995581.2	0.402	164	94	0	8	166	34	197	1.265e-35	137
NP_006565.2	ajXP_053525559.1	0.91	401	36	0	139	539	1	400	1.461e-236	738
NP_006679.1	ajXP_037018060.1	0.98	258	5	0	1	258	1	258	5.2779999999999994e-164	512
NP_009124.2	ajXP_036988651.1	0.91	324	29	0	1	324	1	324	4.272e-205	635
NP_033665.1	ajXP_053512883.1	0.667	355	112	0	1	355	1	338	6.479e-153	486
NP_036533.2	ajXP_037016140.2	0.849	1844	277	0	1	1838	1	1844	0.0	3214
NP_036563.1	ajXP_053528789.1	0.907	775	72	0	1	775	1	775	0.0	1512
NP_037384.1	ajXP_036994466.2	0.643	188	64	0	1	188	1	180	2.1429999999999998e-73	247
NP_037400.1	ajXP_036988679.2	0.37	133	83	0	3	135	16	147	7.282e-16	79
NP_037401.1	ajXP_037023758.2	0.535	112	52	0	75	186	96	207	8.808e-38	145
NP_037504.1	ajXP_036989075.2	0.978	184	4	0	1	184	1	184	2.589e-117	374
NP_054900.2	ajXP_036982205.1	0.976	172	4	0	1	172	1	172	3.666e-110	352
NP_055072.3	ajXP_037023706.2	0.44	124	68	0	268	390	107	230	3.6389999999999994e-22	106
NP_055173.1	ajXP_037023754.1	0.72	211	59	0	5	215	5	215	1.331e-106	345
NP_055469.3	ajXP_037005331.2	0.914	442	38	0	1	442	1	442	9.507e-235	727
NP_055918.2	ajXP_036995238.2	0.927	1928	140	0	1	1925	1	1928	0.0	3628
NP_056208.2	ajXP_037006092.2	0.681	310	95	0	1	310	1	300	2.346e-106	349
NP_056460.1	ajXP_037003061.2	0.954	243	11	0	1	243	1	243	7.518e-152	477
NP_056652.1	ajXP_036983531.2	0.749	259	60	0	34	274	70	328	3.963e-130	416
NP_057075.1	ajXP_036991691.2	0.795	244	50	0	1	244	1	244	3.638e-127	406
NP_057268.1	ajXP_037023706.2	0.651	237	82	0	1	237	1	236	4.909e-98	321
NP_057326.2	ajXP_037007824.2	0.562	263	114	0	1	261	1	263	4.052e-61	216
NP_057593.3	ajXP_037023752.2	0.662	228	76	0	1	228	15	241	6.596e-95	312
NP_057595.2	ajXP_037023760.2	0.692	276	85	0	1	276	1	276	9.738e-124	398
NP_059984.3	ajXP_037007261.1	0.961	1872	73	0	1	1871	1	1872	0.0	3705
NP_060259.4	ajXP_037010208.2	0.906	834	78	0	1	833	1	834	0.0	1584
NP_060363.2	ajXP_037015277.2	0.934	844	56	0	1	843	1	844	0.0	1628
NP_060876.5	ajXP_036987728.2	0.695	1145	348	0	4263	5407	2	1143	0.0	1684
NP_064514.1	ajXP_036988679.2	0.39	130	78	0	7	135	18	147	9.971e-16	78
NP_064548.1	ajXP_036990665.2	0.882	782	91	0	1	782	1	770	0.0	1437
NP_064595.2	ajXP_037000884.2	0.841	785	124	0	53	837	19	799	0.0	1382
NP_065138.2	ajXP_036996514.2	0.883	499	58	0	1	499	1	499	3.761e-301	922
NP_065841.1	ajXP_036987747.2	0.474	505	236	0	50	554	32	480	1.752e-85	300
NP_065847.1	ajXP_053521250.1	0.959	1030	42	0	1	1030	1	1029	0.0	2034
NP_065909.1	ajXP_053526083.1	0.958	1012	42	0	1	1011	1	1012	0.0	1995
NP_065962.1	ajXP_053513075.1	0.964	1894	68	0	1	1894	1	1893	0.0	3790
NP_066978.1	ajXP_053519769.1	0.417	145	82	0	240	384	174	314	3.241e-29	127
NP_068591.2	ajXP_053512778.1	0.414	463	224	0	9	471	8	390	3.356e-70	254
NP_071762.2	ajXP_036988548.2	0.843	761	119	0	1	761	1	759	0.0	1320
NP_072092.2	ajXP_037023776.2	0.712	195	56	0	7	201	1	195	1.471e-86	286
NP_076932.1	ajXP_037007669.2	0.839	261	42	0	11	271	7	267	2.351e-146	462
NP_079242.2	ajXP_053526084.1	0.962	476	18	0	1	476	1	476	1.137e-313	957
NP_079455.3	ajXP_037012870.2	0.986	1894	27	0	1	1894	16	1909	0.0	3864
NP_112175.2	ajXP_036981995.2	0.883	930	108	0	1	930	1	925	0.0	1651
NP_112207.1	ajXP_053513406.1	0.975	242	6	0	5	246	4	245	6.561000000000001e-159	497
NP_112230.1	ajXP_037013908.1	0.79	281	58	0	1	281	1	279	2.031e-143	454
NP_114114.2	ajXP_053521889.1	0.964	285	10	0	46	330	1	285	8.314e-183	571
NP_114115.2	ajXP_037022011.2	0.926	328	24	0	1	328	1	324	3.491e-194	604
NP_114116.3	ajXP_037016480.1	0.705	268	76	0	20	278	1	268	3.334e-114	370
NP_114117.1	ajXP_036982884.2	0.982	289	5	0	1	289	1	289	2.205e-189	587
NP_114433.1	ajXP_036990992.2	0.683	158	50	0	1	158	1	158	8.451e-72	241
NP_115484.2	ajXP_037021118.2	0.915	888	74	0	1	888	1	870	0.0	1651
NP_115618.3	ajXP_037021338.1	0.953	1884	89	0	13	1896	40	1923	0.0	3697
NP_116201.7	ajXP_053510737.1	0.966	448	15	0	82	529	1	448	8.128e-289	888
NP_149038.3	ajXP_053528797.1	0.446	512	276	0	1	512	1	499	2.242e-105	356
NP_149092.2	ajXP_036996047.2	0.84	313	50	0	23	335	1	313	5.528e-176	552
NP_443138.2	ajXP_037016680.1	0.956	824	36	0	1	820	1	824	0.0	1592
NP_525126.2	ajXP_053517444.1	0.618	219	81	0	1	214	1	219	1.473e-86	287
NP_569057.1	ajXP_053520285.1	0.951	745	36	0	1	742	1	745	0.0	1380
NP_569708.1	ajXP_037023801.1	0.551	212	94	0	1	212	1	210	5.894e-72	244
NP_612154.2	ajXP_053528795.1	0.716	853	240	0	28	880	125	971	0.0	1317
NP_612210.4	ajXP_037023781.2	0.597	265	106	0	1	264	1	265	8.294999999999999e-94	310
NP_620354.1	ajXP_036995581.2	0.629	170	63	0	6	175	28	197	2.0960000000000002e-69	235
NP_620355.1	ajXP_036995581.2	0.629	170	63	0	6	175	28	197	2.0960000000000002e-69	235
NP_659403.4	ajXP_053512288.1	0.844	1329	207	0	1	1329	1	1329	0.0	2351
NP_663625.2	ajXP_036988880.2	0.618	334	126	0	1	334	1	332	1.489e-107	354
NP_665875.1	ajXP_037011430.2	0.926	505	37	0	1	505	1	505	1.0820000000000001e-302	927
NP_665876.1	ajXP_037011430.2	0.926	505	37	0	1	505	1	505	1.0820000000000001e-302	927
NP_689886.3	ajXP_036987747.2	0.498	488	225	0	50	537	32	480	1.097e-90	314
NP_689955.1	ajXP_036990897.2	0.736	579	150	0	1	579	1	571	6.637e-274	848
NP_689967.2	ajXP_036984931.2	0.942	777	45	0	1	777	1	775	0.0	1521
NP_699203.1	ajXP_037013908.1	0.79	281	58	0	1	281	1	279	2.031e-143	454
NP_705869.1	ajXP_053526084.1	0.956	999	44	0	1	998	1	999	0.0	1964
NP_705870.1	ajXP_053526082.1	0.957	1018	44	0	1	1017	1	1018	0.0	2007
NP_705871.1	ajXP_053526079.1	0.957	1073	46	0	1	1073	1	1073	0.0	2105
NP_705872.1	ajXP_053526081.1	0.95	581	29	0	1	580	1	581	0.0	1149
NP_758957.2	ajXP_053516657.1	0.775	245	55	0	1	245	1	245	2.871e-118	380
NP_775628.1	ajXP_037005672.2	0.803	300	57	0	1	288	1	300	4.429e-164	514
NP_775806.2	ajXP_053519370.1	0.626	557	208	0	1	557	6	561	1.586e-204	648
NP_775871.2	ajXP_053517403.1	0.482	4894	2277	0	447	5340	30	4425	0.0	3167
NP_775890.2	ajXP_037010080.2	0.84	450	71	0	1	445	1	450	4.881e-268	824
NP_778230.1	ajXP_037021646.2	0.726	475	130	0	1	475	1	475	1.086e-217	681
NP_848635.2	ajXP_053518844.1	0.88	276	33	0	57	332	14	289	6.912e-154	488
NP_852100.3	ajXP_036984952.1	0.952	315	15	0	5	319	4	318	7.36e-200	619
NP_861440.2	ajXP_053513075.1	0.933	469	31	0	1	469	1	468	1.204e-292	899
NP_872292.1	ajXP_037016480.1	0.705	268	76	0	20	278	1	268	3.334e-114	370
NP_872334.2	ajXP_037009994.1	0.933	287	19	0	1	287	1	287	3.228e-171	535
NP_872425.2	ajXP_037010080.2	0.84	450	71	0	1	445	1	450	1.0110000000000001e-268	826
NP_878910.1	ajXP_053528640.1	0.61	250	96	0	61	310	22	267	5.165e-102	337
NP_919429.2	ajXP_037023706.2	0.533	236	92	0	1	198	1	236	6.134e-76	255
NP_919430.1	ajXP_037023706.2	0.681	135	42	0	31	165	104	236	3.7779999999999996e-60	208
NP_919432.1	ajXP_037023706.2	0.571	236	87	0	1	204	1	236	4.16e-79	265
NP_922938.1	ajXP_037023775.2	0.721	241	67	0	7	247	1	241	5.7670000000000005e-108	350
NP_922939.1	ajXP_037023777.2	0.704	183	54	0	7	189	1	183	7.687e-76	254
NP_922940.1	ajXP_037023778.2	0.686	137	43	0	7	143	1	137	2.044e-54	190
NP_922941.1	ajXP_037023775.2	0.651	152	51	0	22	168	90	241	2.3009999999999998e-60	209
NP_922945.1	ajXP_037023778.2	0.696	66	20	0	7	72	1	66	1.274e-19	86
NP_940850.1	ajXP_036995581.2	0.605	170	67	0	6	175	28	197	4.911e-68	231
NP_940894.1	ajXP_053512875.1	0.696	293	88	0	1	293	1	290	1.107e-128	413
NP_940995.1	ajXP_037013908.1	0.79	281	58	0	1	281	1	279	2.031e-143	454
NP_940996.1	ajXP_037013908.1	0.874	199	25	0	1	199	81	279	1.694e-115	369
NP_942140.2	ajXP_037015628.2	0.681	380	119	0	13	392	1	373	2.9060000000000005e-166	527
NP_945119.1	ajXP_037000884.2	0.841	785	124	0	53	837	19	799	0.0	1382
NP_954705.1	ajXP_037007669.2	0.835	207	34	0	62	268	61	267	9.161000000000001e-116	374
NP_963837.1	ajXP_037024065.2	0.841	316	50	0	2	317	1	316	1.232e-176	552
NP_963838.1	ajXP_037024065.2	0.841	316	50	0	2	317	1	316	1.232e-176	552
NP_963839.1	ajXP_037024059.2	0.826	358	62	0	2	359	1	357	2.098e-194	606
NP_963917.2	ajXP_037023781.2	0.503	265	114	0	1	231	1	265	4.6360000000000004e-74	252
NP_982297.1	ajXP_036988679.2	0.39	130	78	0	36	164	18	147	1.465e-15	79
NP_987099.1	ajXP_037023801.1	0.55	167	74	0	15	181	45	210	4.404e-57	200
NP_995324.2	ajXP_037023668.2	0.785	228	48	0	1	228	1	225	2.287e-112	362
NP_995326.1	ajXP_036997277.2	0.697	76	23	0	1	76	1	76	7.777e-25	101
NP_997228.1	ajXP_037023667.2	0.655	241	83	0	1	241	1	241	6.47e-99	324
NP_997244.4	ajXP_053521540.1	0.813	2898	540	0	1	2891	1	2898	0.0	4870
NP_997273.3	ajXP_037001740.2	0.717	233	65	0	66	297	14	246	3.0810000000000004e-98	325
NP_997302.2	ajXP_037013065.2	0.731	252	67	0	1	252	6	254	1.066e-111	361
XP_005244890.1	ajXP_036981962.2	0.881	962	114	0	1	962	1	957	0.0	1700
XP_005244892.1	ajXP_036981962.2	0.881	962	114	0	1	962	1	957	0.0	1700
XP_005244893.1	ajXP_036981995.2	0.883	930	108	0	1	930	1	925	0.0	1651
XP_005246039.1	ajXP_053516651.1	0.854	240	35	0	13	252	10	248	7.730000000000001e-131	417
XP_005250022.1	ajXP_036994478.2	0.733	165	44	0	1	165	1	165	7.246e-77	256
XP_005250167.1	ajXP_036984954.2	0.959	772	32	0	1	771	1	772	0.0	1577
XP_005250168.1	ajXP_036984954.2	0.959	772	32	0	1	771	1	772	0.0	1577
XP_005250743.1	ajXP_053513075.1	0.964	1894	68	0	1	1894	1	1893	0.0	3790
XP_005250744.1	ajXP_053513075.1	0.933	469	31	0	1	469	1	468	1.204e-292	899
XP_005251077.1	ajXP_036986998.2	0.895	172	18	0	1	172	30	201	1.809e-89	293
XP_005251439.1	ajXP_053512288.1	0.844	1329	207	0	1	1329	1	1329	0.0	2351
XP_005251441.1	ajXP_053512289.1	0.811	715	135	0	1	715	1	715	0.0	1224
XP_005251711.1	ajXP_037020643.2	0.82	587	105	0	1	587	14	597	0.0	1011
XP_005252940.1	ajXP_036990426.2	0.78	464	101	0	1	462	1	464	1.602e-262	809
XP_005253381.1	ajXP_037023781.2	0.597	265	106	0	1	264	1	265	8.294999999999999e-94	310
XP_005253423.1	ajXP_037023758.2	0.662	86	29	0	52	137	90	175	5.251e-36	138
XP_005253439.1	ajXP_037023752.2	0.662	228	76	0	1	228	15	241	6.596e-95	312
XP_005253440.1	ajXP_037023760.2	0.59	276	99	0	1	243	1	276	2.916e-101	331
XP_005253524.1	ajXP_037023775.2	0.721	241	67	0	7	247	1	241	5.7670000000000005e-108	350
XP_005253525.1	ajXP_037023778.2	0.741	62	16	0	7	68	1	62	1.007e-18	86
XP_005254744.1	ajXP_053526079.1	0.957	1073	46	0	1	1073	1	1073	0.0	2105
XP_005254746.1	ajXP_053526081.1	0.956	1054	46	0	1	1054	1	1054	0.0	2065
XP_005254747.1	ajXP_053526082.1	0.945	1030	56	0	1	1030	1	1018	0.0	1997
XP_005255991.1	ajXP_037010080.2	0.84	450	71	0	1	445	1	450	1.0110000000000001e-268	826
XP_005256469.1	ajXP_053528640.1	0.623	246	84	0	61	283	22	267	6.364999999999999e-103	338
XP_005256827.1	ajXP_053512888.1	0.662	323	103	0	1	323	1	306	1.546e-137	440
XP_005261381.1	ajXP_037016680.1	0.956	824	36	0	1	820	1	824	0.0	1592
XP_005261382.1	ajXP_037016480.1	0.705	268	76	0	1	259	1	268	2.6799999999999997e-114	369
XP_005261966.1	ajXP_037016140.2	0.849	1844	277	0	1	1838	1	1844	0.0	3214
XP_005261967.1	ajXP_037016140.2	0.849	1844	277	0	1	1838	1	1844	0.0	3214
XP_005261968.1	ajXP_037016140.2	0.849	1844	277	0	1	1838	1	1844	0.0	3214
XP_005263030.1	ajXP_053511670.1	0.907	323	30	0	1	323	1	323	6.325999999999999e-190	591
XP_005264192.1	ajXP_036995581.2	0.605	170	67	0	6	175	28	197	4.911e-68	231
XP_005264229.1	ajXP_053519370.1	0.628	552	205	0	1	552	6	556	8.661e-205	647
XP_005264544.1	ajXP_037015628.2	0.681	380	119	0	13	392	1	373	2.9060000000000005e-166	527
XP_005265438.1	ajXP_036984348.1	0.963	785	29	0	1	785	1	785	0.0	1582
XP_005265439.1	ajXP_036984349.1	0.964	754	27	0	1	754	1	754	0.0	1523
XP_005265483.1	ajXP_037004070.2	0.893	160	17	0	1	160	43	202	2.705e-96	312
XP_005268489.1	ajXP_053521852.1	0.941	668	39	0	1	667	1	668	0.0	1258
XP_005270065.1	ajXP_037015277.2	0.934	844	56	0	1	843	1	844	0.0	1628
XP_005270066.1	ajXP_037015277.2	0.934	844	56	0	1	843	1	844	0.0	1628
XP_005270067.1	ajXP_037015283.2	0.935	839	54	0	1	838	1	839	0.0	1622
XP_005270119.1	ajXP_037021656.2	0.73	245	66	0	4	248	4	248	1.444e-116	375
XP_005270188.1	ajXP_037021656.2	0.722	245	68	0	4	248	4	248	1.19e-114	370
XP_005270189.1	ajXP_037021656.2	0.722	245	68	0	4	248	4	248	1.19e-114	370
XP_005275180.1	ajXP_053523374.1	0.528	474	209	0	118	591	29	471	5.265e-62	231
XP_006710008.1	ajXP_053514219.1	0.697	1896	567	0	1	1896	1	1872	0.0	2804
XP_006710010.1	ajXP_053514219.1	0.644	1131	392	0	1	1101	2238	3368	0.0	1506
XP_006714569.1	ajXP_053513196.1	0.944	1074	60	0	1	1074	1	1073	0.0	2241
XP_006714570.1	ajXP_053513196.1	0.944	1074	60	0	1	1074	1	1073	0.0	2241
XP_006715788.1	ajXP_053512974.1	0.832	823	136	0	6	828	6	816	0.0	1359
