ajXP_037010080.2	drXP_024411733.2	3.289E-303	96.500	451	1	451	1	451
pkXP_036314525.1	pnCAK6443894.1	4.826E-175	95.700	266	1	266	5	270
pkXP_036299854.1	pkXP_036299851.1	1.141E-166	97.900	247	1	247	1	247
pnCAK6450069.1	mdXP_059536429.1	0.000E+00	96.800	1872	1	1872	1	1872
pnCAK6443694.1	pnCAK6443694.1	5.164E-179	97.500	266	1	266	1	266
pvXP_023386907.1	raXP_036085995.1	0.000E+00	95.200	518	1	518	1	518
raXP_036086199.1	mdXP_059568158.1	0.000E+00	99.100	772	1	772	1	772
raXP_036086199.1	sbXP_066095794.1	0.000E+00	95.000	772	1	772	1	771
raXP_036086199.1	drXP_024414857.2	0.000E+00	95.000	772	1	772	1	771
enKAK1328929.1	enKAK1328929.1	0.000E+00	97.900	662	1	662	1	662
mmXP_036157568.1	mmXP_036157567.1	1.686E-179	96.800	269	1	269	1	269
mmXP_036158204.1	mmXP_036158204.1	9.781E-125	100.000	175	1	175	1	175
moXP_036116627.1	moXP_036116627.1	0.000E+00	97.900	733	1	733	1	733
moXP_036116627.1	moXP_036116624.1	0.000E+00	97.500	554	1	554	1	554
pgXP_039734168.1	mdXP_059568158.1	0.000E+00	98.900	772	1	772	1	772
pkXP_036308682.1	pkXP_036308682.1	0.000E+00	96.200	967	1	967	1	967
sbXP_066110858.1	sbXP_066110865.1	0.000E+00	97.400	1843	1	1843	1	1843
drXP_045038922.1	rfXP_032961222.1	9.060E-190	95.300	289	1	289	14	302
efXP_054585807.1	mdXP_059520677.1	0.000E+00	97.300	754	1	754	1	754
rfXP_032971844.1	rfXP_032971843.1	6.257E-165	97.700	245	1	245	1	245
rfXP_032972222.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
sbXP_066109215.1	sbXP_066109215.1	1.719E-148	100.000	212	1	212	1	212
ajXP_037013911.1	ajXP_037013908.1	2.197E-190	98.500	279	1	279	1	279
pgXP_039742931.1	pgXP_039742931.1	9.768E-83	98.700	125	1	125	1	125
pgXP_039742931.1	moXP_036119034.1	8.133E-81	96.800	125	1	125	48	172
pgXP_039742931.1	mbXP_005884702.1	8.133E-81	96.800	125	1	125	163	287
pgXP_039742931.1	enKAK1333030.1	8.133E-81	96.800	125	1	125	168	292
pgXP_039742931.1	efXP_008145771.2	8.133E-81	96.800	125	1	125	171	295
pgXP_039742931.1	rfXP_032981153.1	3.601E-79	95.200	125	1	125	175	299
phXP_045698257.1	phXP_045698257.1	2.143E-182	98.400	268	1	268	1	268
drXP_045041032.2	sbXP_066133576.1	1.449E-186	95.100	285	1	285	11	295
drXP_053775509.1	drXP_053775506.1	0.000E+00	95.500	824	1	824	1	824
drXP_024417191.2	drXP_024417191.2	7.796E-164	97.100	245	1	245	1	245
mlXP_014305826.2	mlXP_014305826.2	4.339E-205	97.700	303	1	303	1	303
mlXP_014305826.2	mbXP_005862058.1	2.345E-166	99.000	245	47	291	152	396
mlXP_014305826.2	sbXP_066111574.1	3.996E-165	98.400	245	47	291	88	332
mlXP_014305826.2	pkXP_036263827.1	2.646E-164	98.000	245	47	291	86	330
mlXP_014305826.2	pvXP_023381299.1	2.985E-162	96.900	245	47	291	91	335
mlXP_014305826.2	pgXP_039729571.1	1.053E-161	96.700	245	47	291	86	330
mlXP_014305826.2	pdXP_028376643.1	6.969E-161	96.300	245	47	291	82	326
mlXP_014305826.2	raXP_016020272.2	1.793E-160	96.100	245	47	291	86	330
mlXP_014305826.2	rfXP_032946874.1	2.771E-158	95.000	245	47	291	86	330
mlXP_014305826.2	enKAK1330969.1	1.406E-24	98.700	48	244	291	99	146
mmXP_036192180.1	efXP_054584719.1	0.000E+00	96.800	840	1	840	1	840
moXP_036098009.1	moXP_036098008.1	0.000E+00	96.600	826	1	826	1	826
paXP_006914733.1	paXP_006914733.1	2.688E-114	100.000	163	1	163	1	163
pdXP_035877339.1	pdXP_035877339.1	0.000E+00	98.200	748	1	748	1	748
pkXP_036313370.2	efXP_008154701.3	0.000E+00	95.500	571	46	616	2	572
pvXP_011370666.1	raXP_015978394.2	0.000E+00	95.700	554	1	554	1	554
pnCAK6435811.1	pnCAK6435811.1	2.312E-131	96.700	199	1	199	1	199
paXP_015450880.1	paXP_015450880.1	0.000E+00	97.200	682	1	682	1	682
pdXP_035890115.1	phXP_045691889.1	4.800E-185	96.200	279	1	279	17	295
pdXP_035877337.1	pdXP_035877339.1	0.000E+00	98.100	567	1	567	1	567
pgXP_039730238.1	paXP_006906901.1	3.895E-91	95.100	143	1	143	1	143
enKAK1332724.1	enKAK1332724.1	0.000E+00	96.000	2279	1	2279	1	2279
mbXP_005875194.1	mmXP_036207807.1	1.537E-206	99.400	299	1	299	31	329
mbXP_005875194.1	efXP_054576533.1	4.287E-197	95.500	299	1	299	1	299
mbXP_005875194.1	pkXP_045440931.1	7.901E-148	95.200	229	71	299	1	229
mdXP_059527403.1	mmXP_036196591.1	2.052E-186	96.800	279	1	279	1	279
mdXP_059527403.1	mmXP_036196590.1	2.052E-186	96.800	279	1	279	85	363
mlXP_014322760.1	mlXP_014322760.1	8.586E-168	100.000	239	1	239	1	239
mmXP_036202191.1	drXP_024431579.2	1.618E-169	96.600	255	1	255	1	255
mmXP_036202191.1	mbXP_014384426.1	1.651E-88	100.000	131	125	255	1	131
moXP_036112711.1	moXP_036112711.1	8.419E-216	100.000	308	1	308	1	308
moXP_036119117.1	moXP_036119117.1	8.974E-180	96.900	269	1	269	1	269
moXP_036108798.1	moXP_036108798.1	2.105E-163	96.600	246	1	246	1	246
pdXP_035876167.1	pdXP_035876168.1	0.000E+00	100.000	1073	1	1073	1	1073
pdXP_035876167.1	paXP_006915922.1	0.000E+00	98.200	1073	1	1073	1	1071
phXP_045704440.1	phXP_045704440.1	0.000E+00	100.000	664	1	664	1	664
phXP_045704440.1	ajXP_036990430.2	0.000E+00	95.200	666	1	664	1	666
pvXP_023386623.1	pvXP_023386623.1	9.844E-194	95.000	296	1	296	1	296
pvXP_011364053.1	pvXP_011364053.1	5.026E-168	100.000	241	1	241	1	241
pvXP_011364053.1	pgXP_039730231.1	5.026E-168	100.000	241	1	241	188	428
pvXP_011364053.1	pgXP_039730230.1	5.026E-168	100.000	241	1	241	221	461
pkXP_036313927.1	pnCAK6443691.1	8.287E-162	98.900	237	1	237	1	237
pvXP_011369987.1	pvXP_011369987.1	6.429E-263	99.100	380	1	380	1	380
sbXP_066120894.1	sbXP_066120894.1	2.768E-125	100.000	175	1	175	1	175
pgXP_039693585.1	paXP_006909115.1	0.000E+00	96.700	2138	1	2138	1	2138
pnCAK6443722.1	pnCAK6443722.1	9.972E-160	100.000	225	1	225	1	225
pnCAK6443722.1	pkXP_036314267.1	1.498E-150	97.800	224	1	224	1	224
raXP_015984401.2	raXP_015984401.2	3.083E-183	99.100	267	1	267	1	267
sbXP_066115113.1	sbXP_066115113.1	4.693E-178	97.000	266	1	266	1	266
ajXP_053517727.1	ajXP_053517727.1	0.000E+00	97.400	1844	1	1844	1	1844
drXP_053770594.1	drXP_053770598.1	0.000E+00	97.100	956	1	956	1	956
efXP_054565621.1	efXP_054565619.1	4.009E-192	98.700	281	1	281	1	281
drXP_053775816.1	drXP_053775805.1	0.000E+00	97.400	1845	1	1845	10	1854
enKAK1332781.1	enKAK1332781.1	3.918E-321	100.000	451	1	451	1	451
enKAK1332781.1	mmXP_036158163.1	5.084E-301	99.800	431	1	431	109	539
enKAK1332781.1	pkXP_045443211.1	1.101E-295	98.300	431	1	431	104	534
enKAK1332781.1	moXP_036118750.1	2.491E-284	95.100	431	1	431	1	431
mbXP_005881398.1	efXP_054568950.1	6.888E-210	96.100	316	1	316	1	316
mdXP_059527406.1	mmXP_036196591.1	2.052E-186	96.800	279	1	279	1	279
mdXP_059527406.1	mmXP_036196590.1	2.052E-186	96.800	279	1	279	85	363
mlXP_023609542.1	mdXP_059568158.1	0.000E+00	99.900	772	1	772	1	772
efXP_054576652.1	efXP_054576651.1	2.008E-163	96.900	245	1	245	1	245
efXP_054576652.1	enKAK1340395.1	7.295E-160	95.200	245	1	245	67	311
enKAK1333539.1	efXP_054584719.1	0.000E+00	96.600	845	1	845	1	840
mdXP_059518206.1	mdXP_059518204.1	0.000E+00	95.000	505	1	505	1	505
drXP_024431115.1	drXP_024431115.1	2.611E-156	95.800	238	1	238	1	238
drXP_024431115.1	mbXP_005877469.1	6.483E-87	100.000	131	108	238	1	131
drXP_045053618.2	drXP_053781472.1	0.000E+00	96.500	869	1	869	1	869
drXP_045053618.2	pdXP_035877339.1	0.000E+00	95.100	567	1	567	1	567
enKAK1338576.1	mbXP_005882844.1	0.000E+00	100.000	607	24	630	122	728
enKAK1338576.1	ajXP_036990430.2	0.000E+00	96.600	607	24	630	60	666
enKAK1338576.1	phXP_045704440.1	0.000E+00	95.400	607	24	630	58	664
enKAK1338576.1	drXP_053785174.1	0.000E+00	95.000	607	24	630	59	665
mbXP_014386172.1	mbXP_014386172.1	0.000E+00	96.400	852	1	852	1	852
mbXP_014386172.1	mbXP_014386174.1	0.000E+00	97.400	555	1	555	1	555
efXP_054574501.1	efXP_054574501.1	9.590E-183	97.600	271	1	271	1	271
mbXP_005878771.2	mbXP_005878771.2	4.729E-210	98.300	308	1	308	1	308
phXP_045701530.1	phXP_045701530.1	0.000E+00	96.800	561	1	561	1	561
enKAK1334548.1	enKAK1334548.1	0.000E+00	100.000	465	1	465	1	465
mbXP_014402230.1	mmXP_036184401.1	3.217E-111	98.500	166	1	166	1	166
mbXP_014402230.1	mdXP_059568003.1	3.035E-107	95.600	166	1	166	1	166
mdXP_059520319.1	enKAK1332532.1	3.645E-130	95.600	202	71	272	1	202
mdXP_059527405.1	mmXP_036196591.1	2.052E-186	96.800	279	1	279	1	279
mdXP_059527405.1	mmXP_036196590.1	2.052E-186	96.800	279	1	279	85	363
phXP_045709034.1	pdXP_035888258.1	9.624E-231	100.000	327	1	327	1	327
phXP_045709034.1	ajXP_037001740.2	1.068E-218	96.500	327	1	327	1	327
pvXP_011359933.1	paXP_006926050.1	9.704E-162	95.400	247	1	247	1	247
mmXP_036184550.1	sbXP_066118416.1	0.000E+00	96.600	1890	1	1890	4	1893
mmXP_036184550.1	mdXP_059567795.1	1.118E-285	97.600	453	1	453	4	456
pgXP_039716596.1	paXP_015443777.1	2.555E-116	100.000	171	48	218	32	202
pgXP_039716596.1	mbXP_014402204.1	3.259E-89	100.000	130	89	218	1	130
phXP_045714773.1	phXP_045714773.1	0.000E+00	96.800	947	1	947	1	947
phXP_045714773.1	pdXP_028368879.1	9.378E-152	96.900	245	371	615	1	245
pnCAK6439200.1	pnCAK6439200.1	0.000E+00	100.000	478	1	478	1	478
pvXP_011355853.1	pvXP_011355853.1	2.079E-167	96.900	251	1	251	1	251
pvXP_011364087.1	pgXP_039730185.1	9.406E-133	97.900	198	1	198	1	198
raXP_036094435.1	raXP_036094435.1	0.000E+00	96.200	855	1	855	1	855
raXP_036094435.1	raXP_015978394.2	0.000E+00	97.900	554	1	554	1	554
drXP_053781987.1	drXP_053781992.1	0.000E+00	96.400	818	1	818	1	818
mmXP_036207814.1	mdXP_059546864.1	4.700E-162	96.300	245	1	245	61	305
raXP_036090913.1	raXP_036090904.1	5.962E-138	98.100	205	1	205	1	205
raXP_036090913.1	raXP_036090915.1	6.516E-33	100.000	56	1	56	1	56
raXP_015998462.1	paXP_024900826.1	0.000E+00	95.700	854	1	834	1	854
raXP_015998462.1	rfXP_032956854.1	0.000E+00	96.000	834	1	834	60	893
rfXP_032951610.1	rfXP_032951607.1	0.000E+00	96.200	818	1	818	1	818
sbXP_066095794.1	sbXP_066095794.1	0.000E+00	100.000	771	1	771	1	771
rfXP_032972233.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
phXP_045694358.1	paXP_015441762.2	0.000E+00	95.900	1908	2	1909	53	1955
pvXP_011381568.1	pgXP_039713249.1	1.200E-198	98.700	290	1	290	10	299
raXP_036086199.1	mdXP_059568158.1	0.000E+00	99.100	772	1	772	1	772
raXP_036086199.1	sbXP_066095794.1	0.000E+00	95.000	772	1	772	1	771
raXP_036086199.1	drXP_024414857.2	0.000E+00	95.000	772	1	772	1	771
mbXP_005862692.1	mlXP_006091284.1	1.559E-318	100.000	451	1	451	1	451
mbXP_005862692.1	pnCAK6436779.1	4.508E-303	96.400	451	1	451	1	451
mbXP_005862692.1	sbXP_066099835.1	4.718E-297	95.000	450	1	450	1	450
mmXP_036158165.1	mmXP_036158163.1	0.000E+00	98.700	834	1	834	109	942
mmXP_036158165.1	pkXP_045443211.1	0.000E+00	95.700	834	1	834	104	937
mmXP_036158165.1	enKAK1332781.1	1.396E-293	99.800	431	1	431	1	431
efXP_054573029.1	efXP_054573029.1	0.000E+00	96.200	796	1	796	1	796
enKAK1334665.1	enKAK1334665.1	0.000E+00	98.500	1358	1	1358	1	1358
enKAK1334665.1	efXP_054583200.1	0.000E+00	95.000	843	1	843	1	843
mlXP_006096734.1	mmXP_036201880.1	1.708E-91	97.800	139	1	139	1	139
mlXP_014309942.1	mlXP_014309942.1	0.000E+00	97.300	517	1	517	1	517
mlXP_014309942.1	mbXP_014385134.1	1.472E-239	96.300	363	151	513	1	363
raXP_016002091.2	raXP_016002091.2	1.185E-214	95.800	324	1	324	1	324
rfXP_032960780.1	drXP_024422799.2	0.000E+00	95.400	556	1	555	1	556
rfXP_032983042.1	rfXP_032983042.1	0.000E+00	100.000	451	1	451	1	451
rfXP_032983042.1	pdXP_028357700.1	3.365E-300	95.700	451	1	451	1	451
rfXP_032983042.1	sbXP_066099835.1	2.512E-297	95.100	450	1	450	1	450
sbXP_066109249.1	sbXP_066109250.1	2.781E-123	100.000	179	1	179	1	179
pkXP_045434450.1	mdXP_059568158.1	0.000E+00	99.000	772	1	772	1	772
raXP_015984407.2	raXP_015984407.2	2.463E-134	97.600	201	1	201	1	201
raXP_015994883.1	pvXP_011383225.2	5.327E-161	96.400	243	1	243	48	290
raXP_015994883.1	mbXP_005856937.1	6.311E-72	96.600	116	128	243	1	116
rfXP_032965310.1	rfXP_032965309.1	9.103E-123	97.800	184	1	184	57	240
rfXP_032965310.1	drXP_024424227.2	9.412E-120	95.800	184	1	184	57	240
rfXP_032965310.1	sbXP_066133315.1	4.558E-119	95.300	184	1	184	23	206
rfXP_032956854.1	rfXP_032956854.1	0.000E+00	98.800	893	1	893	1	893
pdXP_035875250.1	pdXP_035875250.1	3.374E-162	98.800	238	1	238	1	238
pnCAK6435883.1	pnCAK6435883.1	0.000E+00	98.200	729	1	729	1	729
pvXP_023381201.1	pvXP_023381201.1	0.000E+00	97.600	1496	1	1496	1	1496
rfXP_032946498.1	rfXP_032946498.1	4.542E-191	98.800	279	1	279	1	279
rfXP_032979784.1	rfXP_032979786.1	0.000E+00	99.000	2179	1	2179	1	2179
rfXP_032979784.1	rfXP_032979790.1	0.000E+00	100.000	699	1481	2179	17	715
drXP_045038922.1	rfXP_032961222.1	9.060E-190	95.300	289	1	289	14	302
pnCAK6435885.1	pkXP_036288102.1	0.000E+00	95.900	784	1	784	1	774
pvXP_011358304.1	pvXP_011358304.1	4.774E-246	99.400	355	1	355	1	355
raXP_015992178.2	raXP_015992178.2	1.890E-257	98.900	373	1	373	1	373
raXP_015977371.2	pgXP_039723475.1	0.000E+00	97.300	770	57	826	1	770
pdXP_035876167.1	pdXP_035876168.1	0.000E+00	100.000	1073	1	1073	1	1073
pdXP_035876167.1	paXP_006915922.1	0.000E+00	98.200	1073	1	1073	1	1071
phXP_045696754.1	pdXP_035877474.1	0.000E+00	97.700	716	1	716	1	716
phXP_045696754.1	pdXP_035877466.1	0.000E+00	96.900	709	9	716	1472	2180
pnCAK6444051.1	pkXP_036285987.1	0.000E+00	95.000	1843	1	1843	1	1840
rfXP_032951610.1	rfXP_032951607.1	0.000E+00	96.200	818	1	818	1	818
phXP_045674345.1	pdXP_028357700.1	1.235E-322	100.000	451	1	451	1	451
phXP_045674345.1	drXP_024411733.2	6.036E-306	97.200	451	1	451	1	451
phXP_045674345.1	moXP_036130675.1	1.187E-299	95.500	451	1	451	1	451
phXP_045674345.1	rfXP_032983042.1	3.795E-298	95.100	451	1	451	1	451
pkXP_036299856.1	pkXP_036299851.1	1.141E-166	97.900	247	1	247	1	247
pkXP_036298282.1	pkXP_036298281.1	0.000E+00	96.800	778	14	791	52	829
pvXP_011382166.1	paXP_015452310.1	0.000E+00	97.500	579	1	579	1	579
moXP_036112589.1	moXP_036112587.1	7.796E-164	97.100	245	1	245	1	245
moXP_036133567.1	moXP_036133567.1	9.197E-213	97.200	316	1	316	1	316
moXP_036124836.1	moXP_036124836.1	3.011E-190	98.400	279	1	279	1	279
paXP_006905305.1	pvXP_011356378.1	1.048E-118	99.800	174	1	174	1	174
ajXP_053512289.1	ajXP_053512289.1	0.000E+00	99.700	715	1	715	1	715
ajXP_053512289.1	ajXP_053512281.1	0.000E+00	99.900	699	17	715	1481	2179
drXP_024435451.1	drXP_024435451.1	4.604E-157	99.800	228	1	228	1	228
drXP_053775810.1	drXP_053775805.1	0.000E+00	97.400	1845	1	1845	10	1854
sbXP_066110868.1	sbXP_066110865.1	0.000E+00	97.400	1843	1	1843	1	1843
drXP_053768796.1	drXP_053768796.1	0.000E+00	98.500	841	1	841	1	841
mdXP_059538165.1	mdXP_059538165.1	1.997E-115	100.000	168	1	168	1	168
rfXP_032978901.1	rfXP_032978900.1	0.000E+00	96.300	856	1	856	1	856
rfXP_032978901.1	rfXP_032978903.1	0.000E+00	98.100	554	1	554	1	554
sbXP_066102274.1	sbXP_066102274.1	0.000E+00	96.600	518	1	518	1	518
sbXP_066127519.1	sbXP_066127519.1	5.177E-219	97.200	325	1	325	1	325
sbXP_066110854.1	sbXP_066110865.1	0.000E+00	97.400	1843	1	1843	1	1843
drXP_053768796.1	drXP_053768796.1	0.000E+00	98.500	841	1	841	1	841
mdXP_059536866.1	mdXP_059536866.1	2.854E-106	100.000	147	1	147	1	147
mdXP_059536866.1	mbXP_014399304.1	8.401E-87	100.000	126	23	147	51	176
mdXP_059536866.1	mmXP_036156494.1	2.166E-86	100.000	128	22	147	51	178
mmXP_036156494.1	mmXP_036156494.1	3.012E-121	99.600	178	1	178	1	178
mmXP_036156494.1	mdXP_059536866.1	6.168E-85	99.800	128	51	178	22	147
pkXP_036315778.1	pnCAK6445608.1	0.000E+00	96.000	869	1	869	1	867
pkXP_036315778.1	mlXP_014304353.1	0.000E+00	95.300	536	1	536	1	534
pnCAK6434032.1	pkXP_036289987.1	0.000E+00	96.500	2179	1	2179	1	2179
pnCAK6434032.1	pkXP_036289988.1	0.000E+00	96.800	699	1481	2179	17	715
sbXP_066120141.1	sbXP_066120141.1	6.148E-123	95.700	189	1	189	1	189
sbXP_066134612.1	sbXP_066134608.1	2.693E-202	97.700	299	1	299	1	299
mmXP_036165574.1	pdXP_035876168.1	0.000E+00	99.700	1073	1	1073	1	1073
mmXP_036165574.1	paXP_006915922.1	0.000E+00	97.300	1073	1	1073	1	1071
pdXP_028381602.1	enKAK1334945.1	0.000E+00	96.400	722	29	750	33	754
rfXP_032977289.1	raXP_016014858.2	0.000E+00	98.300	1093	1	1093	36	1128
rfXP_032977289.1	mmXP_036207732.1	0.000E+00	97.700	1093	1	1093	1	1093
efXP_054581703.1	efXP_054581703.1	0.000E+00	98.700	2257	1	2257	1	2257
mmXP_036158159.1	mmXP_036158163.1	0.000E+00	98.700	834	1	834	109	942
mmXP_036158159.1	pkXP_045443211.1	0.000E+00	95.700	834	1	834	104	937
mmXP_036158159.1	enKAK1332781.1	1.396E-293	99.800	431	1	431	1	431
mlXP_023609542.1	mdXP_059568158.1	0.000E+00	99.900	772	1	772	1	772
moXP_036108803.1	moXP_036108803.1	6.428E-114	99.400	168	1	168	1	168
paXP_015450830.1	paXP_015450830.1	1.866E-152	100.000	219	1	219	1	219
paXP_015450830.1	paXP_024894251.1	3.117E-111	100.000	158	62	219	1	158
paXP_006917292.1	pgXP_039713224.1	3.817E-158	95.300	242	1	242	1	241
pdXP_035875482.1	drXP_053775506.1	0.000E+00	95.000	824	1	824	1	824
drXP_045042959.2	drXP_045042959.2	4.008E-135	100.000	196	1	196	1	196
enKAK1341403.1	enKAK1341403.1	1.514E-141	98.200	210	1	210	1	210
enKAK1327984.1	enKAK1327984.1	2.197E-121	99.700	178	1	178	1	178
pdXP_035875482.1	drXP_053775506.1	0.000E+00	95.000	824	1	824	1	824
pgXP_039734168.1	mdXP_059568158.1	0.000E+00	98.900	772	1	772	1	772
pkXP_036298282.1	pkXP_036298281.1	0.000E+00	96.800	778	14	791	52	829
pvXP_011363660.1	paXP_006918419.1	0.000E+00	95.800	2178	1	2146	1	2178
drXP_045049820.2	drXP_045049820.2	4.771E-255	98.800	370	1	370	1	370
pkXP_036314267.1	pkXP_036314267.1	8.248E-158	100.000	225	1	225	1	225
pkXP_036314267.1	pnCAK6443722.1	9.937E-150	97.400	224	1	224	1	224
pvXP_011364057.1	paXP_006906908.1	5.149E-177	95.300	270	1	270	1	270
raXP_015978940.2	raXP_015978940.2	3.718E-91	100.000	129	1	129	1	129
drXP_045053705.2	drXP_045053705.2	9.883E-165	96.600	248	1	248	1	248
drXP_024409532.2	drXP_024409532.2	4.127E-190	98.400	279	1	279	1	279
drXP_045060710.2	ajXP_037010208.2	0.000E+00	97.300	834	1	834	1	834
enKAK1341408.1	enKAK1341408.1	3.694E-158	100.000	228	1	228	1	228
mbXP_005883332.1	mbXP_005883332.1	0.000E+00	96.400	609	1	609	1	609
ajXP_037020639.1	pdXP_035877339.1	0.000E+00	96.300	554	1	554	14	567
drXP_024434274.2	phXP_045703969.1	2.915E-204	95.400	310	1	310	18	327
drXP_024434274.2	ajXP_053513406.1	2.359E-166	99.000	245	66	310	1	245
drXP_045048759.2	drXP_045048759.2	0.000E+00	95.700	2322	1	2322	1	2322
mdXP_059537298.1	mdXP_059537298.1	0.000E+00	97.100	1840	1	1840	1	1840
sbXP_066095510.1	sbXP_066095509.1	0.000E+00	97.200	845	1	845	1	845
ajXP_036988547.2	ajXP_036988547.2	0.000E+00	98.500	788	1	788	1	788
drXP_053775816.1	drXP_053775805.1	0.000E+00	97.400	1845	1	1845	10	1854
efXP_008138624.2	efXP_008138624.2	9.350E-154	97.600	229	1	229	1	229
enKAK1329155.1	enKAK1329155.1	7.171E-66	95.400	105	1	105	1	105
enKAK1329155.1	moXP_036128861.1	9.833E-09	100.000	20	81	100	70	89
enKAK1327835.1	enKAK1327835.1	0.000E+00	99.200	798	1	798	1	798
mdXP_059538160.1	mmXP_036157689.1	5.128E-151	96.600	228	1	228	1	228
mdXP_059558253.1	efXP_054572231.1	0.000E+00	97.600	581	1	581	1	581
mmXP_036167189.1	mdXP_059537298.1	0.000E+00	96.500	1840	1	1840	1	1840
pdXP_035875665.1	pdXP_035875665.1	0.000E+00	97.200	1842	1	1842	1	1842
sbXP_066109244.1	sbXP_066109244.1	2.218E-185	97.200	276	1	276	1	276
ajXP_053512281.1	ajXP_053512281.1	0.000E+00	98.600	2179	1	2179	1	2179
ajXP_053512281.1	ajXP_053512289.1	0.000E+00	99.900	699	1481	2179	17	715
enKAK1346444.1	enKAK1346444.1	5.259E-207	98.400	303	1	303	1	303
mbXP_005857767.1	mlXP_006083054.1	0.000E+00	97.100	504	21	524	56	559
pgXP_039729571.1	pgXP_039729571.1	0.000E+00	97.600	503	1	503	1	503
pgXP_039729571.1	mlXP_014305826.2	9.032E-159	96.700	246	85	330	46	291
pgXP_039710960.1	pgXP_039710958.1	1.557E-186	98.000	276	25	300	4	279
pvXP_023389705.1	pgXP_039730215.1	3.079E-295	100.000	412	69	480	1	412
pvXP_023389705.1	paXP_006914750.1	1.470E-125	97.200	197	1	197	1	197
paXP_024899129.1	pvXP_011364048.1	9.713E-163	96.600	245	1	245	1	245
pdXP_035889000.1	raXP_016018721.1	0.000E+00	95.000	1054	1	1054	1	1054
phXP_045711482.1	sbXP_066118416.1	0.000E+00	96.300	1893	1	1893	1	1893
rfXP_032948237.1	paXP_015441762.2	0.000E+00	95.900	1894	1	1894	67	1955
drXP_024426642.1	mbXP_005856937.1	3.040E-71	95.900	116	128	243	1	116
drXP_053775508.1	drXP_053775506.1	0.000E+00	95.500	824	1	824	1	824
efXP_054583200.1	efXP_054583200.1	0.000E+00	96.300	853	1	853	1	853
mlXP_023609282.1	sbXP_066118416.1	0.000E+00	96.000	1900	1	1900	1	1893
mlXP_023609282.1	mdXP_059567795.1	1.269E-286	97.300	456	1	456	1	456
paXP_006925796.1	mdXP_059568158.1	0.000E+00	98.700	772	1	772	1	772
pdXP_028375827.1	mlXP_014304353.1	0.000E+00	96.600	534	1	534	1	534
phXP_045695672.1	phXP_045695672.1	2.284E-151	100.000	212	1	212	1	212
phXP_045695672.1	ajXP_037023754.1	2.076E-140	97.600	210	1	210	1	210
pvXP_023385699.1	pvXP_023385699.1	2.941E-72	100.000	108	1	108	1	108
raXP_015978394.2	raXP_015978394.2	0.000E+00	98.000	735	1	735	1	735
raXP_015978394.2	raXP_036094435.1	0.000E+00	97.700	554	1	554	1	554
rfXP_032972234.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
sbXP_066113379.1	sbXP_066113379.1	0.000E+00	98.800	2181	1	2181	1	2181
paXP_015450903.2	paXP_024894244.1	0.000E+00	97.900	585	1	585	1	585
paXP_015450903.2	pgXP_039697486.1	0.000E+00	97.000	586	1	585	1	586
drXP_045049668.2	drXP_045049668.2	0.000E+00	99.200	715	1	715	1	715
drXP_045049668.2	drXP_053780525.1	0.000E+00	98.300	708	9	715	1508	2215
drXP_045049820.2	drXP_045049820.2	4.771E-255	98.800	370	1	370	1	370
efXP_054575254.1	efXP_054575254.1	2.688E-114	100.000	163	1	163	1	163
efXP_054575254.1	mmXP_036156491.1	1.402E-80	96.700	126	38	163	205	330
enKAK1330452.1	enKAK1330452.1	0.000E+00	100.000	446	1	446	1	446
mmXP_036189764.1	mdXP_059516705.1	2.842E-250	95.900	376	1	376	1	376
moXP_036107886.1	moXP_036107886.1	2.486E-173	98.100	256	1	256	1	256
paXP_024899129.1	pvXP_011364048.1	9.713E-163	96.600	245	1	245	1	245
paXP_006906908.1	paXP_006906908.1	2.290E-185	99.100	270	1	270	1	270
pdXP_028370254.1	pdXP_028370256.1	2.865E-122	100.000	175	1	175	1	175
mlXP_006091284.1	mlXP_006091284.1	0.000E+00	100.000	451	1	451	1	451
mlXP_006091284.1	pnCAK6436779.1	3.365E-300	95.700	451	1	451	1	451
mmXP_036187896.1	mmXP_036187896.1	0.000E+00	98.300	770	1	770	1	770
paXP_006906899.1	pvXP_011364048.1	9.713E-163	96.600	245	1	245	1	245
drXP_024417191.2	drXP_024417191.2	7.796E-164	97.100	245	1	245	1	245
efXP_054575291.1	efXP_054575289.1	2.134E-161	98.700	237	1	237	1	237
sbXP_066110879.1	sbXP_066110865.1	0.000E+00	97.400	1843	1	1843	1	1843
drXP_024432890.2	sbXP_066133576.1	1.449E-186	95.100	285	1	285	11	295
drXP_053775511.1	drXP_053775506.1	0.000E+00	95.500	824	1	824	1	824
mdXP_059520800.1	mdXP_059520800.1	0.000E+00	96.500	2135	1	2135	1	2135
moXP_036116626.1	moXP_036116624.1	0.000E+00	96.400	856	1	856	1	856
pdXP_035870881.1	pdXP_035870881.1	0.000E+00	97.600	788	1	788	1	788
pgXP_039694098.1	rfXP_032961222.1	3.197E-189	95.100	289	1	289	14	302
raXP_036086199.1	mdXP_059568158.1	0.000E+00	99.100	772	1	772	1	772
raXP_036086199.1	sbXP_066095794.1	0.000E+00	95.000	772	1	772	1	771
raXP_036086199.1	drXP_024414857.2	0.000E+00	95.000	772	1	772	1	771
